132,'Comamonadaceae bacterium','AraC family transcriptional regulator [Comamonadaceae bacterium]','RYY97669',23.25581395348837,9.21285e-24,49
132,'Xanthomonadaceae bacterium SCN 69-320','hypothetical protein ABS97_04575 [Xanthomonadaceae bacterium SCN 69-320]','ODU35675',20.59800664451827,1.80095e-23,46
132,'Gemmatimonadetes bacterium','AraC family transcriptional regulator [Gemmatimonadetes bacterium]','PYP77049',24.916943521594686,1.23819e-20,54
132,'Comamonadaceae bacterium URHA0028','helix-turn-helix transcriptional regulator [Comamonadaceae bacterium URHA0028]','WP_027103427',23.25581395348837,2.33569e-20,52
133,'Chitinophagaceae bacterium','DNA polymerase III subunit beta [Chitinophagaceae bacterium]','RYY31049',33.222591362126245,3.75834e-38,63
133,'Pseudobacter ginsenosidimutans','DNA polymerase III subunit beta [Pseudobacter ginsenosidimutans]','WP_130542282',33.222591362126245,9.69448e-38,63
133,'Sphingobacteriales bacterium 50-39','DNA polymerase III subunit beta [Sphingobacteriales bacterium 50-39]','OJW57314',33.222591362126245,1.39214e-37,64
133,'Niabella sp. SCN 42-15','DNA polymerase III subunit beta [Niabella sp. SCN 42-15]','ODT35336',33.222591362126245,1.5987e-37,62
133,'Pseudoflavitalea rhizosphaerae','DNA polymerase III subunit beta [Pseudoflavitalea rhizosphaerae]','WP_127132655',33.222591362126245,4.88524e-37,62
133,'Niabella aurantiaca','DNA polymerase III subunit beta [Niabella aurantiaca]','WP_018626815',33.222591362126245,7.3178e-37,62
133,'Chitinophagaceae bacterium','DNA polymerase III subunit beta [Chitinophagaceae bacterium]','RYY39840',33.222591362126245,1.0067e-36,62
133,'Niabella drilacis','DNA polymerase III subunit beta [Niabella drilacis]','WP_090393424',33.222591362126245,1.20611e-36,62
133,'Chitinophagaceae bacterium','DNA polymerase III subunit beta [Chitinophagaceae bacterium]','RYY63991',33.222591362126245,1.62419e-36,62
133,'Flavihumibacter sp. CACIAM 22H1','DNA polymerase III subunit beta [Flavihumibacter sp. CACIAM 22H1]','KYP15792',33.222591362126245,1.88475e-36,64
134,'Flavihumibacter petaseus','DNA polymerase III subunit beta [Flavihumibacter petaseus]','WP_046367983',32.89036544850498,8.33554e-44,70
134,'Chitinophagaceae bacterium','DNA polymerase III subunit beta, partial [Chitinophagaceae bacterium]','RYZ59577',32.89036544850498,1.89358e-43,71
134,'Pseudobacter ginsenosidimutans','DNA polymerase III subunit beta [Pseudobacter ginsenosidimutans]','WP_130542282',32.55813953488372,2.88678e-43,71
134,'Flavihumibacter sp. ZG627','DNA polymerase III subunit beta [Flavihumibacter sp. ZG627]','WP_039130277',32.55813953488372,3.93771e-43,70
134,'Chitinophagaceae bacterium','DNA polymerase III subunit beta, partial [Chitinophagaceae bacterium]','RYF92931',32.55813953488372,3.9537e-43,72
134,'Cnuella takakiae','DNA polymerase III subunit beta [Cnuella takakiae]','WP_073045209',32.89036544850498,4.72361e-43,72
134,'Chitinophagaceae bacterium','DNA polymerase III subunit beta [Chitinophagaceae bacterium]','RYY53446',32.55813953488372,5.78889e-43,70
134,'Pseudoflavitalea rhizosphaerae','DNA polymerase III subunit beta [Pseudoflavitalea rhizosphaerae]','WP_127132655',32.55813953488372,6.23925e-43,70
134,'Flavihumibacter solisilvae','DNA polymerase III subunit beta [Flavihumibacter solisilvae]','WP_039136315',32.55813953488372,7.24778e-43,70
134,'Chitinophagaceae bacterium','DNA polymerase III subunit beta [Chitinophagaceae bacterium]','RYY39840',32.89036544850498,9.88519e-43,71
135,'Hungateiclostridium saccincola','ABC transporter permease subunit [Hungateiclostridium saccincola]','WP_101301418',33.222591362126245,3.42904e-63,100
135,'Ruminiclostridium sp.','ABC transporter permease [Ruminiclostridium sp.]','HAA43362',33.222591362126245,3.86643e-63,100
135,'Anaerovirgula multivorans','ABC transporter permease subunit [Anaerovirgula multivorans]','WP_089283546',32.89036544850498,1.78235e-50,76
135,'Natronincola peptidivorans','ABC transporter permease subunit [Natronincola peptidivorans]','WP_090440396',32.89036544850498,8.99936e-50,78
135,'Clostridium aceticum','ABC transporter permease subunit [Clostridium aceticum]','WP_044825580',32.89036544850498,2.95106e-46,72
135,' ','ABC transporter permease subunit [[Clostridium] paradoxum]','WP_083528342',32.89036544850498,4.64674e-46,71
135,'Geosporobacter subterraneus','ABC transporter permease subunit [Geosporobacter subterraneus]','WP_110940871',32.89036544850498,1.62245e-45,68
135,'Clostridium formicaceticum','ABC transporter permease subunit [Clostridium formicaceticum]','WP_070964766',32.89036544850498,5.76694e-44,65
135,'Clostridium sp. DMHC 10','ABC transporter permease subunit [Clostridium sp. DMHC 10]','WP_053241162',32.89036544850498,2.24303e-42,63
135,'Natranaerobius trueperi','ABC transporter permease subunit [Natranaerobius trueperi]','WP_089022260',32.89036544850498,2.89627e-41,66
136,'Hungateiclostridium saccincola','ABC transporter permease subunit [Hungateiclostridium saccincola]','WP_101301418',33.222591362126245,4.85489e-60,99
136,'Ruminiclostridium sp.','ABC transporter permease [Ruminiclostridium sp.]','HAA43362',33.222591362126245,4.85489e-60,99
136,'Anaerovirgula multivorans','ABC transporter permease subunit [Anaerovirgula multivorans]','WP_089283546',33.222591362126245,1.38593e-41,69
136,'Natronincola peptidivorans','ABC transporter permease subunit [Natronincola peptidivorans]','WP_090440396',32.89036544850498,1.6541e-41,69
136,'Geosporobacter subterraneus','ABC transporter permease subunit [Geosporobacter subterraneus]','WP_110940871',32.55813953488372,2.34972e-39,63
136,'Clostridium aceticum','ABC transporter permease subunit [Clostridium aceticum]','WP_044825580',32.22591362126246,1.99307e-36,61
136,'Clostridium formicaceticum','ABC transporter permease subunit [Clostridium formicaceticum]','WP_070964766',32.55813953488372,8.02076e-36,59
136,'Firmicutes bacterium HGW-Firmicutes-7','ABC transporter permease [Firmicutes bacterium HGW-Firmicutes-7]','PKM51768',32.22591362126246,6.76449e-35,59
136,'Natranaerobius trueperi','ABC transporter permease subunit [Natranaerobius trueperi]','WP_089022260',33.222591362126245,1.29599e-34,57
136,'Acetoanaerobium sticklandii','ABC transporter permease subunit [Acetoanaerobium sticklandii]','WP_013362487',33.222591362126245,1.86518e-34,56
137,'Acidithiobacillales bacterium SM1_46','hypothetical protein AMJ72_01105 [Acidithiobacillales bacterium SM1_46]','KPL28846',31.22923588039867,3.0419e-20,47
137,'Acidithiobacillales bacterium SM23_46','hypothetical protein AMJ84_07625 [Acidithiobacillales bacterium SM23_46]','KPK70589',31.22923588039867,3.10161e-20,47
137,'Thioalbus denitrificans','PD-(D/E)XK nuclease family protein [Thioalbus denitrificans]','WP_114281280',29.568106312292358,5.61518e-20,48
137,'Gammaproteobacteria bacterium SG8_47','hypothetical protein AMJ69_05155 [Gammaproteobacteria bacterium SG8_47]','KPK39612',31.893687707641195,1.2823e-19,47
137,'Gammaproteobacteria bacterium','hypothetical protein E2O64_00215 [Gammaproteobacteria bacterium]','TDJ13377',31.22923588039867,4.41242e-18,45
137,'Gammaproteobacteria bacterium','hypothetical protein DRQ44_01820 [Gammaproteobacteria bacterium]','RKZ70049',32.22591362126246,6.77751e-18,41
137,'Proteobacteria bacterium','PD-(D/E)XK nuclease family protein [Proteobacteria bacterium]','TDJ70581',31.893687707641195,2.94144e-17,46
137,'Mariprofundus ferrooxydans','hypothetical protein [Mariprofundus ferrooxydans]','WP_009851168',30.89700996677741,6.64625e-17,42
137,'Desulfuromonas acetexigens','hypothetical protein [Desulfuromonas acetexigens]','WP_092056841',28.903654485049834,1.40547e-16,43
137,'Mariprofundus ferrooxydans','hypothetical protein [Mariprofundus ferrooxydans]','WP_018294523',29.900332225913623,1.44689e-16,41
138,'Acidithiobacillales bacterium SM1_46','hypothetical protein AMJ72_01105 [Acidithiobacillales bacterium SM1_46]','KPL28846',30.564784053156146,1.83702e-19,46
138,'Acidithiobacillales bacterium SM23_46','hypothetical protein AMJ84_07625 [Acidithiobacillales bacterium SM23_46]','KPK70589',30.564784053156146,1.87309e-19,46
138,'Thioalbus denitrificans','PD-(D/E)XK nuclease family protein [Thioalbus denitrificans]','WP_114281280',28.903654485049834,2.95976e-19,47
138,'Gammaproteobacteria bacterium SG8_47','hypothetical protein AMJ69_05155 [Gammaproteobacteria bacterium SG8_47]','KPK39612',28.23920265780731,6.13333e-19,45
138,'Mariprofundus ferrooxydans','hypothetical protein [Mariprofundus ferrooxydans]','WP_009851168',30.564784053156146,4.72898e-17,42
138,'Proteobacteria bacterium','PD-(D/E)XK nuclease family protein [Proteobacteria bacterium]','TDJ70581',28.903654485049834,5.92406e-17,44
138,'Desulfuromonas acetexigens','hypothetical protein [Desulfuromonas acetexigens]','WP_092056841',31.22923588039867,6.71201e-17,45
138,'Gammaproteobacteria bacterium','hypothetical protein DRQ44_01820 [Gammaproteobacteria bacterium]','RKZ70049',27.906976744186046,1.30272e-16,37
138,'Mariprofundus ferrooxydans','hypothetical protein [Mariprofundus ferrooxydans]','WP_018294523',30.564784053156146,1.74053e-16,41
138,'Nitrospirae bacterium CG18_big_fil_WC_8_21_14_2_50_70_55','hypothetical protein COW73_10995, partial [Nitrospirae bacterium CG18_big_fil_WC_8_21_14_2_50_70_55]','PIQ03502',29.568106312292358,6.32586e-16,44
139,'Proteobacteria bacterium','xanthine dehydrogenase [Proteobacteria bacterium]','PZN29988',17.940199335548172,3.03471e-12,38
139,'Steroidobacter denitrificans','XdhC family protein [Steroidobacter denitrificans]','WP_066921397',16.611295681063122,4.33489e-11,36
139,'Steroidobacter cummioxidans','XdhC family protein [Steroidobacter cummioxidans]','WP_116808555',18.6046511627907,4.89614e-11,35
139,'Steroidobacter sp. JW-3','XdhC family protein [Steroidobacter sp. JW-3]','WP_129777269',17.940199335548172,7.80915e-11,35
139,'Steroidobacter agariperforans','XdhC family protein [Steroidobacter agariperforans]','WP_129642860',17.940199335548172,1.74066e-10,33
139,'Xanthomonadales bacterium','XdhC/CoxI family protein [Xanthomonadales bacterium]','RPH54545',17.275747508305646,2.57422e-10,33
139,'Methylobacter sp. KRF1','hypothetical protein [Methylobacter sp. KRF1]','WP_127030631',19.269102990033225,7.72493e-10,32
139,'Gammaproteobacteria bacterium','XdhC/CoxI family protein [Gammaproteobacteria bacterium]','TAK53663',17.940199335548172,1.11382e-09,34
139,'Methylobacter tundripaludum','XdhC family protein [Methylobacter tundripaludum]','WP_104428613',19.269102990033225,2.94166e-09,31
139,'Methylobacter tundripaludum','XdhC family protein [Methylobacter tundripaludum]','WP_027149907',19.269102990033225,3.44236e-09,32
140,'Proteobacteria bacterium','xanthine dehydrogenase [Proteobacteria bacterium]','PZN29988',31.561461794019934,2.50954e-21,54
140,'Steroidobacter sp. JW-3','XdhC family protein [Steroidobacter sp. JW-3]','WP_129777269',31.561461794019934,3.67677e-21,54
140,'Steroidobacter cummioxidans','XdhC family protein [Steroidobacter cummioxidans]','WP_116808555',31.561461794019934,1.62268e-20,52
140,'Steroidobacter agariperforans','XdhC family protein [Steroidobacter agariperforans]','WP_129642860',31.561461794019934,4.0549e-20,51
140,'Steroidobacter denitrificans','XdhC family protein [Steroidobacter denitrificans]','WP_066921397',32.22591362126246,3.09295e-16,49
140,'Gammaproteobacteria bacterium 13_2_20CM_66_19','hypothetical protein AUH10_08860 [Gammaproteobacteria bacterium 13_2_20CM_66_19]','OLB12051',31.561461794019934,1.13148e-14,48
140,'Xanthomonadales bacterium','XdhC/CoxI family protein [Xanthomonadales bacterium]','RPH54545',31.561461794019934,5.7636e-14,57
140,'Steroidobacter sp. JW-3','XdhC family protein [Steroidobacter sp. JW-3]','WP_129782449',31.561461794019934,2.35564e-13,41
140,'Woeseia oceani','XdhC family protein [Woeseia oceani]','WP_068614030',31.561461794019934,3.29346e-12,42
140,'Gammaproteobacteria bacterium','XdhC/CoxI family protein [Gammaproteobacteria bacterium]','RLA28056',31.561461794019934,6.26121e-12,40
143,'Comamonas thiooxydans','hypothetical protein CtCNB1_1475 [Comamonas thiooxydans]','ACY32221',19.93355481727575,2.77863,24
144,'Xanthomonadaceae bacterium NML08-0793','hypothetical protein [Xanthomonadaceae bacterium NML08-0793]','WP_100309158',5.980066445182724,5.59188,15
145,'Paraoerskovia marina','GNAT family N-acetyltransferase [Paraoerskovia marina]','WP_081829755',30.564784053156146,1.64473e-30,67
145,'Paraoerskovia marina','GNAT family N-acetyltransferase [Paraoerskovia marina]','WP_083372269',30.564784053156146,2.20182e-30,67
145,'Cellulosimicrobium sp. KWT-B','GNAT family N-acetyltransferase [Cellulosimicrobium sp. KWT-B]','WP_086150423',30.564784053156146,2.99474e-30,74
145,'Promicromonosporaceae bacterium CFH 30434','GNAT family N-acetyltransferase [Promicromonosporaceae bacterium CFH 30434]','WP_125775981',31.561461794019934,3.15768e-30,65
145,'Sediminihabitans luteus','GNAT family N-acetyltransferase [Sediminihabitans luteus]','WP_100422899',26.910299003322258,5.97085e-30,67
145,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_137280669',30.564784053156146,3.16957e-29,75
145,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_024839723',30.564784053156146,3.22235e-29,74
145,'Cellulomonas sp. K42B','GNAT family N-acetyltransferase [Cellulomonas sp. K42B]','WP_114553038',30.564784053156146,3.31769e-29,75
145,'Cellulosimicrobium aquatile','GNAT family N-acetyltransferase [Cellulosimicrobium aquatile]','WP_083711778',30.564784053156146,3.33469e-29,75
145,'Cellulosimicrobium','MULTISPECIES: GNAT family N-acetyltransferase [Cellulosimicrobium]','WP_082774630',30.564784053156146,3.4333e-29,75
146,'Cellulosimicrobium sp. KWT-B','GNAT family N-acetyltransferase [Cellulosimicrobium sp. KWT-B]','WP_086150423',27.57475083056478,9.90503e-23,57
146,'Cellulomonas sp. K42B','GNAT family N-acetyltransferase [Cellulomonas sp. K42B]','WP_114553038',27.57475083056478,3.29778e-22,56
146,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_137280669',27.57475083056478,4.63988e-22,56
146,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_024839723',24.916943521594686,5.30903e-22,53
146,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_115942575',24.916943521594686,6.14214e-22,53
146,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_081600155',27.57475083056478,6.78116e-22,56
146,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_087472090',27.57475083056478,9.52452e-22,55
146,'Cellulosimicrobium funkei','GNAT family N-acetyltransferase [Cellulosimicrobium funkei]','WP_082141281',27.57475083056478,1.23745e-21,55
146,'Cellulosimicrobium cellulans','GNAT family N-acetyltransferase [Cellulosimicrobium cellulans]','WP_082379892',27.57475083056478,1.29906e-21,55
146,'Cellulosimicrobium sp. I38E','siderophore synthetase [Cellulosimicrobium sp. I38E]','KZM77692',27.57475083056478,1.73513e-21,54
147,'Halanaerobium saccharolyticum','glycosidase [Halanaerobium saccharolyticum]','WP_108138783',18.6046511627907,1.55901e-24,46
147,'Halanaerobium sp. ST460_2HS_T2','glycosidase [Halanaerobium sp. ST460_2HS_T2]','WP_114489218',18.6046511627907,6.36972e-24,45
147,'Halanaerobium congolense','glycosidase [Halanaerobium congolense]','WP_110301139',18.6046511627907,9.00589e-24,45
147,'bacterium HR16','Beta-1,4-mannooligosaccharide phosphorylase [bacterium HR16]','GBC96166',18.272425249169437,3.50549e-23,45
147,'Halocella sp. SP3-1','glycosidase [Halocella sp. SP3-1]','WP_125992058',19.93355481727575,4.3029e-23,43
147,'Oceanotoga teriensis','glycosidase [Oceanotoga teriensis]','WP_109606502',18.272425249169437,5.92733e-22,43
147,'Firmicutes bacterium','glycosidase [Firmicutes bacterium]','HBR30240',18.6046511627907,7.22716e-22,43
147,'Halanaerobium sp.','glycosidase-like protein [Halanaerobium sp.]','PUU92690',18.6046511627907,1.50251e-21,40
147,'Lachnoclostridium phytofermentans','glycosidase [Lachnoclostridium phytofermentans]','WP_029502036',17.940199335548172,3.51927e-21,42
147,'Vallitalea sp. S15','glycosidase [Vallitalea sp. S15]','WP_105615589',17.940199335548172,4.00435e-21,42
148,'Halanaerobium saccharolyticum','glycosidase [Halanaerobium saccharolyticum]','WP_108138783',23.25581395348837,8.39723e-31,54
148,'Halanaerobium sp. ST460_2HS_T2','glycosidase [Halanaerobium sp. ST460_2HS_T2]','WP_114489218',23.25581395348837,3.67746e-30,53
148,'Halanaerobium congolense','glycosidase [Halanaerobium congolense]','WP_110301139',23.25581395348837,4.49962e-30,53
148,'Halocella sp. SP3-1','glycosidase [Halocella sp. SP3-1]','WP_125992058',23.25581395348837,1.26294e-29,52
148,'Oceanotoga teriensis','glycosidase [Oceanotoga teriensis]','WP_109606502',22.591362126245848,1.71604e-29,52
148,'Epulopiscium sp. 'N.t. morphotype B'','glycosidase [Epulopiscium sp. 'N.t. morphotype B']','WP_029487932',23.25581395348837,5.36985e-29,53
148,'Firmicutes bacterium','glycosidase [Firmicutes bacterium]','HBG00767',21.59468438538206,1.7189e-28,51
148,'Halanaerobium salsuginis','glycosidase [Halanaerobium salsuginis]','WP_089861893',23.25581395348837,3.5507e-28,51
148,'Niameybacter massiliensis','glycosidase [Niameybacter massiliensis]','WP_053983119',23.25581395348837,4.91112e-28,53
148,'Lachnospiraceae bacterium','glycosidase [Lachnospiraceae bacterium]','HBR04312',23.25581395348837,5.92899e-28,52
149,'Erwinia phage phiEaP-8','hypothetical protein [Erwinia phage phiEaP-8]','AWN06207',21.262458471760798,8.09777e-13,29
149,'Delftia phage RG-2014','hypothetical protein RG2014_071 [Delftia phage RG-2014]','YP_009148434',29.900332225913623,1.49745e-12,37
149,'Erwinia phage Ea9-2','hypothetical protein Ea92_72 [Erwinia phage Ea9-2]','YP_009007450',20.26578073089701,1.17679e-11,30
